id,fault_severity,real
10389,0.000467201391138,0.000000
716,0.120643824507,1.000000
3821,0.0744618067273,0.000000
9584,0.000136165070191,0.000000
18110,0.308312326009,1.000000
2184,0.165458374365,0.000000
4253,0.258521632334,0.000000
149,0.000206209575137,0.000000
18163,0.00135303907616,0.000000
17847,0.000270865315778,0.000000
14558,0.491333332287,0.000000
16573,0.0654015484871,0.000000
18039,0.0108052370765,0.000000
1428,0.125783753022,0.000000
13919,0.0541453835841,0.000000
5775,0.399829689649,0.000000
12068,0.160463144811,0.000000
2596,0.00149374956074,0.000000
15036,0.159745573863,0.000000
13999,0.225153038083,0.000000
3182,0.00108191831339,0.000000
18498,0.142899604675,0.000000
2860,0.136911674776,0.000000
6724,0.326876815698,0.000000
5413,0.511181849251,1.000000
1716,0.269340292111,0.000000
1699,0.000447501010735,0.000000
7576,0.0113526806855,0.000000
14634,0.000315074207382,0.000000
11523,0.00568796528823,0.000000
18341,0.00151361671601,0.000000
16010,0.106926874655,0.000000
12862,0.310937377352,0.000000
1492,0.0180978858897,0.000000
12573,0.111411565302,0.000000
9422,0.000294974195425,0.000000
9444,0.256533975132,0.000000
1646,0.0660918817826,0.000000
1447,0.0453814022698,0.000000
14855,9.23997665877e-05,0.000000
8602,0.000799078846481,0.000000
6700,0.00141821939362,0.000000
9205,0.0355073977798,0.000000
8176,0.227490144057,0.000000
8376,0.000359367575226,0.000000
12353,0.319828806659,0.000000
14661,0.0913164501538,0.000000
14212,0.199898947108,1.000000
6694,0.089087775714,0.000000
385,0.189485880195,0.000000
13113,0.0224386473637,0.000000
7670,0.000706308489927,0.000000
10675,0.157832152818,1.000000
2221,0.147157162669,0.000000
7758,0.0623971311589,0.000000
11979,0.000516793490904,0.000000
1217,0.000683974265397,0.000000
16468,0.0157164620897,0.000000
6061,0.144984096155,0.000000
17735,0.100069584509,0.000000
18275,0.000624730748827,0.000000
16407,0.0239117033891,0.000000
4042,0.000191309041511,0.000000
501,0.000364298295199,0.000000
9005,0.000583492985302,0.000000
4972,0.000835253070899,0.000000
8107,0.0014647995882,0.000000
13101,0.000712809882179,0.000000
14400,0.0467501573114,0.000000
11777,0.00132207153354,0.000000
9951,0.0700580507937,0.000000
7844,0.0572446459804,0.000000
10539,0.297011244519,0.000000
11882,0.000269166107118,0.000000
16092,0.337996488992,0.000000
2662,0.000518874188237,0.000000
11023,0.047899737252,0.000000
4527,0.00974426472805,0.000000
1051,0.0013476038215,0.000000
14751,0.000443280511179,0.000000
9096,0.116018161052,0.000000
14820,0.131365466257,0.000000
15604,0.0876012111867,0.000000
13892,0.00153616750201,0.000000
2186,0.00144681083604,0.000000
9817,0.00138375459707,0.000000
15340,0.0430900632957,0.000000
15877,0.116617199736,0.000000
2277,0.0849144997754,0.000000
15816,0.0013632319523,0.000000
11167,0.0033684133184,0.000000
4175,0.0542878024512,0.000000
15765,0.000788162853015,0.000000
3401,0.26734228208,0.000000
1981,0.323580571852,0.000000
15993,0.0655023824445,0.000000
5907,0.17236626115,0.000000
18031,0.00288960569643,0.000000
4028,0.000580574887296,0.000000
6891,0.0366878693226,0.000000
18227,0.00704608554995,0.000000
7951,0.0557111480501,0.000000
12022,0.160463144811,0.000000
12753,0.000426191099489,0.000000
12320,0.0323396332091,0.000000
5386,0.000752704714093,0.000000
14658,0.000518874188237,0.000000
622,0.00762843620204,0.000000
6988,0.000621794361012,0.000000
5537,0.0181158320575,0.000000
17106,0.000411574223181,0.000000
13793,0.269216945638,1.000000
193,0.047899737252,0.000000
6059,0.000364130299533,0.000000
4272,0.000652726872274,0.000000
15383,0.0452385591949,0.000000
4934,0.180032433847,0.000000
3646,0.00278285298752,0.000000
14240,0.302360260365,0.000000
15303,0.0705183089459,0.000000
8487,0.137715753186,0.000000
295,0.213341020223,0.000000
5259,0.407869022732,0.000000
2118,0.000236788599694,0.000000
18539,0.000153540426423,0.000000
157,0.0594471042186,0.000000
12651,0.0265583612712,0.000000
900,0.0520827773533,0.000000
3681,0.000931549024329,0.000000
13970,0.399738077798,1.000000
7779,0.520840167588,1.000000
13880,0.0966557198144,0.000000
14425,0.0265583612712,0.000000
11781,0.0271922422141,0.000000
7286,0.153520803425,0.000000
10427,0.000860036644901,0.000000
4303,0.000672958287141,0.000000
15913,0.047899737252,0.000000
616,0.0938488213627,0.000000
17051,0.0218340142464,0.000000
10167,0.0012552107358,0.000000
3566,0.010424775938,0.000000
10457,0.0654015484871,0.000000
11166,0.0218340142464,0.000000
8099,0.00568796528823,0.000000
16791,0.0554485475424,0.000000
665,0.0301866726062,0.000000
11816,0.0167788523302,0.000000
855,0.477282197394,1.000000
11078,0.270200298177,0.000000
15359,0.0944173922151,1.000000
13401,0.0395832484655,0.000000
8017,0.0326567043935,0.000000
491,0.225795919554,0.000000
7900,0.000524373597301,0.000000
3968,0.118248803339,0.000000
18111,0.0621351766899,0.000000
9877,0.0431820890352,0.000000
9134,0.0703369507197,0.000000
15523,0.000956828922161,0.000000
7902,0.0197180163414,0.000000
1864,0.419985499446,1.000000
8032,0.616656648043,1.000000
4756,0.124451377917,1.000000
4176,4.8708883321e-05,0.000000
11482,0.0654015484871,0.000000
16543,0.000567548751978,0.000000
5903,0.00123023131489,0.000000
1228,0.0118841660566,0.000000
1533,0.00106898145448,0.000000
15606,0.198270733648,0.000000
11776,0.0796925603592,0.000000
1430,0.120151454614,0.000000
5299,0.000224316168815,0.000000
9479,0.00141337627166,0.000000
14690,0.000666831342972,0.000000
3364,0.19277419082,0.000000
9065,0.216477387897,0.000000
13823,0.146924669208,0.000000
5229,0.000735893018804,0.000000
9102,0.000377882322368,0.000000
9908,0.0313262689158,0.000000
15274,0.131044200879,0.000000
15710,0.132060637658,1.000000
15801,0.569316357086,1.000000
12900,0.000676617770502,0.000000
10326,0.0892904627879,0.000000
7841,0.114044729662,0.000000
16283,0.211704187258,0.000000
917,0.000860068560839,0.000000
11861,0.0465823815038,0.000000
17029,0.17236626115,0.000000
17343,0.298512797757,1.000000
14267,0.0439806544308,0.000000
13102,0.00111952282075,0.000000
6991,0.0849018722362,0.000000
3952,0.272486454108,0.000000
11868,0.047899737252,0.000000
11058,0.047899737252,0.000000
16359,0.0280609679291,0.000000
16972,0.110913317502,0.000000
12255,0.0397421215727,0.000000
18005,0.238465003488,0.000000
2237,0.00158298075732,0.000000
13926,0.283520487628,0.000000
5337,0.20726894232,0.000000
18010,0.0874366198983,0.000000
9630,0.1012956913,0.000000
8680,0.0711577282408,0.000000
17306,0.00113161379518,0.000000
4165,0.0125681443944,0.000000
11355,0.168691066414,0.000000
5201,0.00127640913971,0.000000
1702,0.167793041571,0.000000
7657,0.0765370691594,0.000000
12464,0.00110922075224,0.000000
8784,0.0503009391907,0.000000
9469,0.0341797170456,0.000000
5505,0.0033684133184,0.000000
14461,0.459657216711,0.000000
7649,0.00598942155166,0.000000
10954,0.126903067318,0.000000
8856,0.0152192342309,0.000000
1085,0.000961120621356,0.000000
14363,0.000474282068316,0.000000
6625,0.00111952282075,0.000000
8806,0.554290102422,1.000000
10642,0.468938856458,1.000000
6787,0.00120599822661,0.000000
17832,0.00145560773871,0.000000
5406,0.0211271178413,0.000000
6130,0.000473012356875,0.000000
742,0.249524877253,0.000000
10531,0.0723156893426,0.000000
3806,0.000175861758887,0.000000
8367,0.0896803119926,0.000000
541,0.000882053196116,0.000000
5058,0.100527470167,0.000000
14133,1.98105938711e-05,0.000000
4980,0.000118034324038,0.000000
1632,0.000113143459338,0.000000
16847,0.217414086216,0.000000
500,0.00568796528823,0.000000
16045,0.0256363501507,0.000000
18076,0.0657338369307,0.000000
6832,0.0387814118947,0.000000
12891,0.0417562780252,0.000000
640,0.0103570017875,0.000000
10946,0.000795196902155,0.000000
11820,0.27022364637,0.000000
15119,0.0387494827932,0.000000
10451,0.00239680939384,0.000000
10131,0.000494744833067,0.000000
8041,0.0015782490213,0.000000
6892,0.133609539468,0.000000
8794,0.0033684133184,0.000000
16213,0.00151501359296,0.000000
7130,0.0336583264431,0.000000
13070,0.352026435552,1.000000
10153,0.000537377419804,0.000000
3101,0.00159405753092,0.000000
5075,0.0838304688926,0.000000
3736,0.274645879477,0.000000
16064,0.490995255181,1.000000
12893,0.138103044752,0.000000
5899,0.290507144316,0.000000
3195,0.0451490928259,0.000000
8422,0.126625927595,0.000000
4223,0.00113921459126,0.000000
9263,0.495811848807,0.000000
4833,0.000285592962639,0.000000
7284,0.387956514157,1.000000
13689,0.12837120674,0.000000
1574,0.120141556233,0.000000
8987,0.00542749348138,0.000000
15944,0.00154164238373,0.000000
9441,0.000188557708623,0.000000
16147,0.0218340142464,0.000000
3994,0.531293481372,1.000000
777,0.0309739406917,0.000000
13142,0.00154496182829,0.000000
10146,0.106412122152,0.000000
9583,0.000306432500436,0.000000
3629,0.047899737252,0.000000
9081,0.127113182705,0.000000
9611,0.255587995642,0.000000
984,0.00127651241643,0.000000
8344,0.000113143459338,0.000000
11252,0.302465228147,0.000000
10282,0.000113143459338,0.000000
10561,0.302360260365,0.000000
6715,0.125404350279,0.000000
11753,0.0271960891636,0.000000
2432,0.0271922422141,0.000000
15157,0.0454509049853,1.000000
2627,0.00154704371587,0.000000
843,0.207100038861,1.000000
1675,0.000329699102469,0.000000
15140,0.0205325979785,0.000000
7874,0.000313816338426,0.000000
415,0.263894703389,0.000000
4435,0.0180978858897,0.000000
7798,0.0304417479306,0.000000
16494,0.0385899875214,0.000000
8263,0.0403505541942,0.000000
8523,0.110865745721,0.000000
1793,0.362310377712,1.000000
15593,0.0462663421857,0.000000
5545,0.229184749223,0.000000
5889,0.052357879049,0.000000
15923,0.00060554821013,0.000000
2576,0.290298473055,0.000000
14879,0.00133934436188,0.000000
9148,0.0355073977798,0.000000
3512,0.0038980118331,0.000000
12789,0.0181233179266,0.000000
3941,0.000134455121623,0.000000
11052,0.00161102574473,0.000000
7720,0.202775351793,1.000000
15625,0.00138080107473,0.000000
33,0.000872369964404,0.000000
17490,0.0592752932906,0.000000
14456,0.353192789797,0.000000
2452,0.000785843803693,0.000000
7338,0.077831713466,0.000000
17440,0.000284317572035,0.000000
12038,0.000359367575226,0.000000
7179,0.0309479847495,0.000000
10343,0.00153391628824,0.000000
49,0.000654627449547,0.000000
8163,0.410762493616,1.000000
16950,0.000122705025262,0.000000
12761,0.403783098482,1.000000
5123,0.000652726872274,0.000000
14988,0.000634687380084,0.000000
10620,0.00147388537906,0.000000
6975,0.188217134968,1.000000
9604,0.012583986862,0.000000
3921,0.249102021927,1.000000
16832,0.552087452556,1.000000
17837,0.00154925261141,0.000000
11872,0.155951032183,0.000000
14522,8.11058550741e-05,0.000000
13015,0.047899737252,0.000000
9520,0.0117495587192,0.000000
4749,0.00184088368127,0.000000
9675,0.585920085925,0.000000
8071,0.000652726872274,0.000000
9519,0.0744102818888,0.000000
721,0.211717435982,0.000000
1653,0.535202732131,0.000000
13560,0.481201561669,1.000000
12921,0.000113143459338,0.000000
2715,0.105635597877,0.000000
5183,0.0654443187572,0.000000
1239,0.00150227550865,0.000000
17297,0.000179647011204,0.000000
10115,0.16634185665,0.000000
11846,0.0627831069663,0.000000
10501,0.148016715174,0.000000
12772,0.00112325053928,0.000000
2067,0.300795008661,0.000000
11585,0.0492498531219,0.000000
13940,0.422052944997,1.000000
7131,0.047899737252,0.000000
12352,0.086877536786,0.000000
3236,0.290507144316,0.000000
13240,0.000414050140033,0.000000
581,0.238782158224,0.000000
6581,0.249373769493,0.000000
6219,0.129381185718,1.000000
11757,0.119918715527,0.000000
8852,0.240169974961,0.000000
5179,0.0337753084569,0.000000
1105,0.0038980118331,0.000000
12535,0.080701422073,0.000000
17546,0.000941065483354,0.000000
13201,0.00123885089308,0.000000
15848,0.342534920633,0.000000
11224,0.217414086216,0.000000
12147,0.166324028781,0.000000
10776,0.000359367575226,0.000000
2363,0.0640220048762,0.000000
8994,0.000113143459338,0.000000
13847,0.000939638252525,0.000000
17436,0.461882055533,1.000000
2541,0.0654015484871,0.000000
1152,0.0849144997754,0.000000
17914,0.000160028267462,0.000000
2397,2.30905015179e-05,0.000000
10648,0.0011937078843,0.000000
8275,0.0128757530336,0.000000
7916,0.0557111480501,0.000000
3495,0.0561136795715,0.000000
14895,0.0304554791388,0.000000
9137,0.188217134968,0.000000
9606,0.00869339642812,0.000000
7196,0.191805012144,0.000000
6319,0.0392292447206,0.000000
11431,0.0623598357023,0.000000
3166,0.0557111480501,0.000000
6740,0.0278042825338,0.000000
16904,0.0803701294736,0.000000
6198,0.260721792596,0.000000
1406,0.0651653081153,0.000000
3528,0.0239117033891,0.000000
11571,0.000817408197469,0.000000
17811,0.399775988436,0.000000
1658,0.000433010218756,0.000000
10400,0.0439727807989,0.000000
11824,0.349107987929,0.000000
6831,0.0913164501538,0.000000
10938,0.112877011034,0.000000
2440,0.344538613376,1.000000
13393,0.037435190992,0.000000
16144,0.0347270423009,0.000000
9621,0.00149076899227,0.000000
3141,0.120944047884,0.000000
13593,0.110184327462,0.000000
15446,0.00138313487717,0.000000
8100,0.000533799951599,0.000000
8694,0.117834953903,0.000000
7151,0.337453010341,0.000000
4496,0.0265583612712,0.000000
8408,0.104952360867,0.000000
15952,0.0626824475796,0.000000
15580,0.34980868299,1.000000
6221,0.186679398021,1.000000
4642,0.109666660516,0.000000
14545,0.00133201284939,0.000000
9587,0.0200755900233,0.000000
7919,0.0465502879178,0.000000
13384,0.000436800891567,0.000000
3053,0.0431738031812,0.000000
472,0.000502940987218,0.000000
811,0.000475402375691,0.000000
17966,0.047899737252,0.000000
9770,0.0585473335621,0.000000
11806,0.00147703049906,0.000000
7108,0.0961787597805,1.000000
16491,0.312030463427,1.000000
8922,0.00158018150777,0.000000
14724,0.390233100689,0.000000
7820,0.133702233902,0.000000
13196,0.000652726872274,0.000000
1381,0.0470898023937,0.000000
17200,0.000738224836841,0.000000
914,0.0228292190478,0.000000
5891,0.0526674404331,0.000000
14452,0.00137943098865,0.000000
4493,0.570181301074,0.000000
1822,0.280490520936,0.000000
4097,0.0654015484871,0.000000
3815,0.58921380238,1.000000
14397,0.000401544321016,0.000000
262,0.0111697030646,0.000000
10185,0.489451460878,1.000000
2464,0.113232098011,0.000000
2725,0.000879138891968,0.000000
10474,0.00139222802677,0.000000
9198,0.480858277347,1.000000
13354,0.432478293213,1.000000
12226,0.102487555843,0.000000
12496,0.197245565851,0.000000
2718,0.00070715485576,0.000000
4301,0.000918887658045,0.000000
11134,0.0728522080714,0.000000
17653,0.277925440342,0.000000
11079,6.7813209232e-05,0.000000
8096,0.210435044816,0.000000
4721,0.302360260365,0.000000
6069,0.00153614592672,0.000000
15313,0.00020181916176,0.000000
18179,0.0758820680767,0.000000
10587,0.000359367575226,0.000000
660,0.000188022567354,0.000000
16476,0.145778221694,0.000000
6013,0.000659622320623,0.000000
3072,0.00147290248127,0.000000
18215,0.607895218561,0.000000
9294,0.00108325013698,0.000000
12430,0.000308323470879,0.000000
412,0.129002673104,0.000000
5809,0.000341810081957,0.000000
8808,0.000250025598654,0.000000
4576,0.00118500850635,0.000000
7344,8.51788570662e-05,0.000000
3965,9.28037047102e-05,0.000000
12984,0.0355248680212,0.000000
6890,0.0462950347787,0.000000
10645,0.0281296748089,0.000000
8309,0.047899737252,0.000000
17659,0.144368954547,0.000000
836,0.00568796528823,0.000000
11692,0.460170019636,0.000000
14575,0.0514863051021,0.000000
11586,0.0213460185172,0.000000
9052,0.495907445611,0.000000
2932,0.0457642167171,0.000000
14215,0.0944173922151,0.000000
18536,0.358042606869,0.000000
14795,0.00137600059891,0.000000
12215,5.64423425264e-05,0.000000
8179,0.0665575181826,0.000000
12194,0.0658695783331,0.000000
12186,0.0535198881838,0.000000
11594,0.000624337680563,0.000000
3346,0.00030589521594,0.000000
18155,0.000314571916015,0.000000
12908,0.000518874188237,0.000000
4960,0.533610836102,0.000000
12046,0.0729953234383,0.000000
2832,0.422052944997,1.000000
6907,0.000518874188237,0.000000
14713,0.00111952917909,0.000000
12087,0.443569265679,1.000000
10809,0.10899185301,0.000000
6754,0.0392439992026,0.000000
14182,0.238782158224,0.000000
13742,0.114513765165,0.000000
7178,0.000550060875003,0.000000
2139,0.000758292094393,0.000000
7278,0.00127651241643,0.000000
10398,0.000204273913761,0.000000
9681,0.190608291991,0.000000
12284,0.145631238833,0.000000
15001,0.537764102471,1.000000
14164,0.00105206257503,0.000000
17405,0.326209508568,0.000000
9927,0.000595119959006,0.000000
439,0.104952360867,0.000000
2731,0.478210810293,0.000000
9501,0.0915871880841,0.000000
14206,0.0757226135432,0.000000
5196,0.469064402667,0.000000
18448,0.268161488693,0.000000
2817,0.371929848284,0.000000
13615,0.0557111480501,0.000000
11194,0.0265583612712,0.000000
7848,0.00133201284939,0.000000
15143,0.000356387884481,0.000000
12912,0.00158898708131,0.000000
2241,0.0458547776349,0.000000
7740,0.0482128766413,0.000000
7828,0.0855665179443,0.000000
17080,0.047899737252,0.000000
6054,0.317001015407,1.000000
8112,0.000293043151696,0.000000
14561,0.000725790105396,0.000000
16244,0.0286918343783,0.000000
794,0.0557464233891,0.000000
4913,0.00125655649899,0.000000
15706,0.0528724911229,0.000000
17636,0.366015975274,1.000000
2866,0.496039817585,1.000000
2282,0.480342494128,1.000000
15141,0.0722445151887,0.000000
225,0.100123098624,0.000000
14540,0.0235291412265,0.000000
14948,0.077831713466,0.000000
14715,0.0343794495896,0.000000
2852,0.0142844134075,0.000000
6747,0.217414086216,0.000000
12050,0.047899737252,0.000000
10005,0.3920617099,0.000000
841,0.0329182038865,0.000000
3785,0.0593344307344,0.000000
275,0.190979140578,1.000000
16392,0.000931549024329,0.000000
8681,0.00151870120643,0.000000
9687,0.00111787960119,0.000000
13803,0.0244784023387,0.000000
343,0.00137573856836,0.000000
13743,0.0961630185463,0.000000
9845,0.482577684646,1.000000
4076,0.0287485969289,0.000000
656,0.00134333798119,0.000000
6147,0.0703422220227,0.000000
12267,0.0321942551803,0.000000
1262,0.0286104736749,0.000000
7268,0.0423826196242,0.000000
15161,0.0518295572298,0.000000
11400,0.0518543336459,0.000000
4236,0.0345946030564,0.000000
15730,0.030848806679,0.000000
5112,0.545672648355,1.000000
9363,0.0465502879178,0.000000
7290,0.041914375005,0.000000
13660,0.0993004902363,0.000000
2409,0.0385714258593,0.000000
18440,0.114473425712,0.000000
13239,0.0323396332091,0.000000
12291,0.104841780457,0.000000
14858,0.0771196918775,0.000000
7330,0.00104584386093,0.000000
17362,0.0677992672481,0.000000
1210,0.000291598719307,0.000000
2878,0.0014941577689,0.000000
4152,0.123078564055,0.000000
2622,8.95705670254e-05,0.000000
9462,0.135594739191,1.000000
15985,0.000725790105396,0.000000
11376,0.00114865216188,0.000000
6567,0.344538613376,0.000000
13097,0.000798533090752,0.000000
16084,0.0654015484871,0.000000
3456,0.605324450257,1.000000
4221,0.000662020398063,0.000000
15977,0.596252725908,1.000000
958,0.000211686267513,0.000000
5405,0.000491133105239,0.000000
3913,0.000133289019753,0.000000
16379,0.00136286649661,0.000000
13728,0.351314453387,0.000000
13641,0.0456591594882,0.000000
8262,0.000190130162973,0.000000
615,0.000931549024329,0.000000
6640,0.047899737252,0.000000
15214,0.0531073559288,0.000000
377,0.0931351554211,0.000000
9192,0.000652726872274,0.000000
15390,0.000356077437772,0.000000
2068,0.0816431385953,0.000000
1482,0.0654015484871,0.000000
14888,0.00145047823953,0.000000
17378,0.0463803663454,0.000000
14406,0.0224581560509,0.000000
11336,0.000814821997244,0.000000
3201,0.0033684133184,0.000000
715,0.00147385437586,0.000000
1582,0.00122879828306,0.000000
18117,0.0811968605487,0.000000
4566,0.0234808175422,0.000000
1044,0.0304417479306,0.000000
4227,0.00568796528823,0.000000
3092,0.00768457245838,0.000000
1762,0.216388996877,0.000000
9289,0.0873915384241,0.000000
2099,0.0931052069429,0.000000
7603,0.0137931117696,0.000000
13147,0.100147861541,0.000000
16953,0.00126310938319,0.000000
15346,0.0468878613255,0.000000
971,0.000537102768262,0.000000
9580,0.0150994710904,0.000000
5564,0.0860182783996,0.000000
2082,0.113648697611,1.000000
2197,0.047899737252,0.000000
6390,0.0895521392554,0.000000
1211,0.0773231842302,0.000000
12069,0.000368933890771,0.000000
4933,0.283000399074,0.000000
9774,0.0729080574578,0.000000
1126,0.0386534414443,0.000000
5419,0.00568796528823,0.000000
9953,0.00143105923744,0.000000
2723,0.0346282183398,0.000000
9234,0.0291006349601,0.000000
13564,0.0011457274314,0.000000
12336,0.267609607849,0.000000
6067,0.0118420091582,0.000000
5702,0.0722445151887,0.000000
9312,0.00982605851359,0.000000
11037,0.34091171001,1.000000
16609,9.32691635597e-05,0.000000
2458,0.489576906849,0.000000
8762,0.136911674776,0.000000
9494,0.0038980118331,0.000000
11718,0.421568880169,1.000000
11730,0.217414086216,0.000000
16316,0.000621992140468,0.000000
3000,0.0968067125305,0.000000
17130,0.0391156939027,0.000000
3341,0.226862874292,0.000000
16464,0.000560960921183,0.000000
6595,0.0787509828221,0.000000
15941,0.000113147071197,0.000000
8832,0.0355248680212,0.000000
10404,0.0591710093031,0.000000
961,0.0874392895543,0.000000
11042,0.0810289192896,0.000000
2117,0.0393890973844,0.000000
10829,0.289208740897,0.000000
16807,0.0789714714572,0.000000
6440,0.356757203756,0.000000
3345,0.000516003859222,0.000000
3131,0.000218631246455,0.000000
14108,0.0491329494241,0.000000
7970,0.047899737252,0.000000
10516,0.0749819794746,0.000000
6074,0.445759656121,1.000000
5949,0.047899737252,0.000000
17196,0.0410352972353,0.000000
9525,0.000652726872274,0.000000
12612,5.14670374254e-05,0.000000
10892,0.053176847152,0.000000
9792,0.382886707337,1.000000
789,0.328551250625,1.000000
702,0.314137699698,0.000000
9626,0.0528859744582,0.000000
13971,0.000494171406035,0.000000
15875,0.00203328565775,0.000000
12506,0.11010825823,0.000000
11813,0.000159371203373,0.000000
11084,0.047899737252,0.000000
2827,0.000518874188237,0.000000
10693,0.00093209640275,0.000000
3988,0.077831713466,0.000000
4423,0.229171228356,0.000000
18482,0.0218448037552,0.000000
11298,0.0355073977798,0.000000
8714,0.00118858723629,0.000000
10755,0.0329182038865,0.000000
4125,0.00116406858596,0.000000
9722,0.204691828689,0.000000
5954,0.0218340142464,0.000000
2784,0.173488803308,1.000000
6885,0.0444582422072,1.000000
17139,0.105293517888,0.000000
12537,0.251264460512,0.000000
7676,0.32634109728,1.000000
8026,0.0014208192162,0.000000
3042,0.00568796528823,0.000000
3831,0.00146855983126,0.000000
