id,fault_severity,real
1839,0.148453428498,0.000000
3946,0.310937377352,1.000000
1892,0.00887050058618,0.000000
12675,0.144443951879,0.000000
4856,0.0867418225021,0.000000
10957,0.0111697030646,0.000000
3919,0.0866733231515,0.000000
15479,0.133371342879,0.000000
17701,0.0557111480501,0.000000
18232,0.00130975593661,0.000000
242,0.242675153744,0.000000
17890,0.106589767551,0.000000
10426,0.0504222322881,0.000000
14682,0.0415771706839,0.000000
10844,0.136885501645,0.000000
3199,0.0313954334338,0.000000
2734,0.0465269710481,0.000000
10658,0.0557111480501,0.000000
11696,0.0255048179318,1.000000
10379,0.000324527967393,0.000000
9906,0.0999619589622,0.000000
18220,0.374085497152,0.000000
4034,0.00140338199724,0.000000
6652,0.00012821689221,0.000000
4936,0.1220021953,0.000000
12533,0.000862860408665,0.000000
636,0.000359367575226,0.000000
9897,0.0110390334158,0.000000
5061,0.00597543090384,0.000000
580,0.00056256982399,0.000000
16677,0.0480566768027,0.000000
3396,0.0941334120988,0.000000
3823,0.410436756781,0.000000
12097,0.10748353855,0.000000
12073,0.047899737252,0.000000
18355,0.00110858505174,0.000000
11637,0.00053982874701,0.000000
9907,0.132081730015,0.000000
3339,0.0355073977798,0.000000
11328,0.638432460133,1.000000
1768,0.0329182038865,0.000000
8259,0.0218599865296,0.000000
17633,0.492505958747,1.000000
17315,0.00026810096684,0.000000
1072,0.435774135098,1.000000
14996,0.567114387142,1.000000
13779,0.047899737252,0.000000
17142,0.00148084988292,0.000000
57,0.278003586353,0.000000
6083,0.251254658191,0.000000
10715,0.108416409414,0.000000
2535,0.0866733231515,0.000000
16521,0.0765498563451,0.000000
11330,0.172430320204,0.000000
5214,0.168234686216,1.000000
13623,8.17136428209e-05,0.000000
12745,0.0589775202848,0.000000
8609,0.000988989399814,0.000000
12657,0.239867013945,0.000000
11359,0.0038980118331,0.000000
2648,0.497386235385,0.000000
15831,0.308253143504,0.000000
6686,0.170482645368,0.000000
2335,0.00130975593661,0.000000
5976,0.147157162669,0.000000
5888,0.000652726872274,0.000000
266,0.0157164620897,0.000000
11791,0.192235188908,1.000000
7119,0.0773231842302,0.000000
16814,0.143524639821,0.000000
8234,0.0352371559211,0.000000
11790,0.324147953403,0.000000
4394,0.0336583264431,0.000000
89,0.0127185434967,0.000000
13989,0.000754993176849,0.000000
10703,0.127729575587,0.000000
3133,0.0789745033901,0.000000
16433,0.302373910236,0.000000
5458,0.0875463447854,0.000000
7483,0.0239117033891,0.000000
9992,0.0716723567755,0.000000
2557,0.0274913813439,0.000000
2284,0.251626420093,0.000000
2943,0.0330610467625,0.000000
13499,0.0951727246887,0.000000
5522,0.211508987033,0.000000
16408,0.000835356669436,0.000000
2631,0.000444319079015,0.000000
2787,0.347098565829,0.000000
15408,0.000474108149177,0.000000
1873,0.387974613711,1.000000
14716,0.0592752932906,0.000000
1659,0.00568796528823,0.000000
9329,0.0701165016751,0.000000
13170,0.0896803119926,0.000000
2437,9.61118697125e-05,0.000000
12256,0.00120805842506,0.000000
1136,0.00131589945118,0.000000
6266,8.17136428209e-05,0.000000
5593,0.113543737091,0.000000
5473,0.00016183118787,0.000000
9800,0.0791676421052,0.000000
7956,0.071393195532,0.000000
2711,6.19356018086e-05,0.000000
10598,0.117567883021,0.000000
15862,0.0145049776935,0.000000
2649,0.0033684133184,0.000000
1959,0.00568796528823,0.000000
17714,0.0434063818694,0.000000
10884,0.0488131489952,0.000000
4245,0.00887050058618,0.000000
15433,0.182878060544,0.000000
10975,0.000359367575226,0.000000
14134,0.0385989655324,0.000000
998,0.0825182677162,0.000000
251,0.000145642941121,0.000000
4794,0.000953576572996,0.000000
12992,0.135005756126,0.000000
14229,0.291149300895,0.000000
4351,0.454971538429,0.000000
6474,0.000359367575226,0.000000
11552,0.0858287301532,0.000000
14775,0.127990019845,0.000000
6866,0.000875507700851,0.000000
2174,0.284353312873,0.000000
6936,0.0686468845588,0.000000
6765,0.441695979765,0.000000
9601,0.232976182336,0.000000
9531,0.0107186206994,0.000000
4468,0.000193312367462,0.000000
11001,0.0515022703038,0.000000
6038,0.00121798491059,0.000000
17671,0.0654015484871,0.000000
9059,0.265295515468,0.000000
10724,0.170054158196,0.000000
8400,0.000567548751978,0.000000
2929,0.259905944451,0.000000
18323,0.481991386191,1.000000
1595,0.0393890973844,0.000000
4105,0.3908384192,0.000000
1952,0.0439727807989,0.000000
11442,0.251013557845,0.000000
8381,0.00850168395642,0.000000
7950,0.00568796528823,0.000000
15693,0.210132715609,0.000000
15387,0.521580391012,0.000000
3286,0.0400122305382,0.000000
14031,0.00150781021338,0.000000
14358,0.00145560773871,0.000000
2666,0.000243543816897,0.000000
11953,0.209568342917,1.000000
10592,0.0640327729704,0.000000
11581,0.229032501423,0.000000
6212,8.1837786839e-05,0.000000
16048,0.046789381049,0.000000
6751,0.000359367575226,0.000000
4368,0.314318443196,1.000000
7122,0.000219244880826,0.000000
13458,0.112928563633,0.000000
6618,0.000185395146331,0.000000
839,0.0952235192,0.000000
16438,0.0723156893426,0.000000
3023,0.100179769996,0.000000
17330,0.373622420048,0.000000
8470,6.45362620642e-05,0.000000
18288,0.278585289542,0.000000
3255,0.000607609825723,0.000000
7540,0.350751023003,0.000000
8647,0.0718910643663,0.000000
4745,0.047899737252,0.000000
552,0.0557111480501,0.000000
1583,0.101410445339,0.000000
9010,0.119457023943,0.000000
17935,0.163692076213,0.000000
7213,0.106875618447,0.000000
3100,0.336864768274,0.000000
15631,0.0823840760709,0.000000
6900,0.281415863529,0.000000
14356,0.206579883119,0.000000
5122,0.0164678270627,0.000000
12158,0.000799978553884,0.000000
2798,0.326209508568,0.000000
7629,0.00134508252587,0.000000
2157,0.0712105685896,0.000000
8152,0.0944173922151,0.000000
9788,0.033726741791,0.000000
11124,0.0357822679331,0.000000
3535,0.209287038181,1.000000
15055,0.0654443187572,0.000000
18271,0.164532076221,0.000000
5510,0.125404350279,0.000000
9620,0.261299408503,1.000000
16507,0.0086383362415,0.000000
6790,0.0408423287218,0.000000
626,0.000268428864053,0.000000
4569,0.277819454277,0.000000
7040,0.0697618104463,0.000000
6228,0.000113143459338,0.000000
18119,0.290507144316,0.000000
15807,0.000860068560839,0.000000
16771,0.00150364340162,0.000000
15804,0.0474822477695,0.000000
16774,0.000113143459338,0.000000
4143,0.0237426085362,0.000000
4196,0.077831713466,0.000000
4386,0.134678923202,0.000000
10989,0.000572467239641,0.000000
1342,0.0153293683607,0.000000
18210,0.284276911982,0.000000
16180,0.000113143459338,0.000000
13725,0.00112077689436,0.000000
10866,0.047899737252,0.000000
10199,0.000518874188237,0.000000
3718,0.422052944997,1.000000
16261,0.0033684133184,0.000000
14232,0.265650345639,0.000000
16210,0.0355073977798,0.000000
2500,0.35135436446,1.000000
13993,0.00151734041157,0.000000
7118,0.000236144554602,0.000000
6065,0.0239117033891,0.000000
11618,0.000247940259073,0.000000
12510,0.000501415593676,0.000000
4703,0.146997734258,1.000000
16366,0.197334485218,0.000000
4159,0.00114393252284,0.000000
188,8.73893733088e-05,0.000000
1745,0.471809682217,0.000000
14004,0.564099306185,1.000000
6898,0.0542878024512,0.000000
8323,0.088519145951,0.000000
14167,0.00148274081,0.000000
5491,0.0914652925071,0.000000
1806,0.0828837406289,0.000000
11517,0.0651070441637,0.000000
17386,0.024569359162,0.000000
15806,0.000175861758887,0.000000
61,0.00740478763257,0.000000
3719,0.0205224763974,0.000000
14141,0.205077118207,0.000000
16409,0.0294207254383,0.000000
12177,0.000359367575226,0.000000
15789,0.000211686267513,0.000000
54,0.000384987673356,0.000000
8839,9.23997665877e-05,0.000000
5551,0.130420727031,0.000000
15160,0.0926468153789,0.000000
12567,0.0856427831301,1.000000
480,0.0619184982121,0.000000
8341,0.000518874188237,0.000000
2209,0.0829625917071,0.000000
4416,0.144984096155,0.000000
16866,0.0793985593404,0.000000
9277,0.378501530589,1.000000
12122,0.0559636596428,0.000000
1578,0.000228850510282,0.000000
453,0.031698669473,0.000000
10435,0.237911253069,0.000000
12175,0.00142963950926,0.000000
6280,0.00145507691828,0.000000
8031,0.285964643197,0.000000
18520,0.0661602680917,0.000000
18030,0.130644914322,0.000000
18001,0.120845653809,0.000000
15649,0.047899737252,0.000000
16800,0.00568796528823,0.000000
200,0.504868092534,1.000000
1242,0.000718262236824,0.000000
10784,0.348260195275,1.000000
2804,0.204691828689,0.000000
10228,0.000175861758887,0.000000
693,0.321343776427,0.000000
4643,0.256542773871,0.000000
4588,0.00172062292934,0.000000
18037,0.047899737252,0.000000
3706,0.607154638354,1.000000
1269,0.104890370658,0.000000
12999,0.049232257377,0.000000
14605,0.148035684702,1.000000
3025,0.361509453043,0.000000
5129,0.115862721978,0.000000
13730,0.31608269989,0.000000
16864,0.000634011664889,0.000000
5226,0.0654015484871,0.000000
11612,0.262151350204,0.000000
13492,0.342280543829,0.000000
1251,0.357154382742,0.000000
11410,0.0340037257214,0.000000
605,0.147489214669,0.000000
11034,0.00140883390429,0.000000
10932,0.110645907416,0.000000
10060,0.26620687801,0.000000
5504,0.278574954174,1.000000
16406,0.0355073977798,0.000000
691,0.288400595185,0.000000
10769,0.00136006775181,0.000000
14902,0.277925440342,0.000000
7326,0.113555087871,0.000000
4290,0.024569359162,0.000000
3465,0.444762610114,0.000000
11713,0.00153329472349,0.000000
13062,0.348252594406,0.000000
13381,0.000289762813234,0.000000
10686,0.0846702034054,0.000000
1752,0.00740478763257,0.000000
10831,0.00109323147199,0.000000
7602,0.000359367575226,0.000000
5558,0.00153119321433,0.000000
4205,0.0480574800282,0.000000
4469,0.036280812085,0.000000
11593,0.0896803119926,0.000000
7180,0.0269978030782,0.000000
5046,0.0308669816612,0.000000
3138,0.0014465958298,0.000000
13052,0.591820799359,0.000000
11546,0.0476807977131,1.000000
12597,0.0146548143397,0.000000
638,0.000271400209578,0.000000
17095,0.0542878024512,0.000000
2103,0.0780038139449,0.000000
10979,0.200942166654,0.000000
16797,0.117826804519,0.000000
17874,0.0434063818694,0.000000
15517,0.281828470034,0.000000
3707,0.0147694165752,0.000000
10514,0.110784181712,0.000000
14972,0.0786404246603,0.000000
10617,0.0038980118331,0.000000
13684,0.0126867922335,0.000000
926,0.110184327462,0.000000
4817,0.105801627845,1.000000
4690,0.0769532237613,0.000000
2008,0.24091281215,0.000000
81,0.00239680939384,0.000000
11687,0.0567766137845,0.000000
10305,0.00138214875334,0.000000
12514,0.000438906900152,0.000000
293,0.000359367575226,0.000000
10212,0.102781101472,0.000000
5927,0.000461249854695,0.000000
15911,0.147157162669,0.000000
5424,0.000359367575226,0.000000
8298,0.0810971644123,0.000000
881,0.0218340142464,0.000000
452,0.0542878024512,0.000000
3956,0.000768480058555,0.000000
10746,0.000860068560839,0.000000
5738,0.000317807254465,0.000000
15113,0.0239117033891,0.000000
10268,0.201291766192,0.000000
1672,0.000860068560839,0.000000
14655,0.119593320788,0.000000
4591,0.256626714568,0.000000
15458,0.00146913684701,0.000000
6195,0.509842513388,1.000000
234,0.226851790754,0.000000
14567,0.000581679219512,0.000000
3212,0.0913164501538,0.000000
8513,0.0654015484871,0.000000
12746,0.000372293639643,0.000000
3716,0.310937377352,0.000000
4441,0.0101237950097,0.000000
12966,0.000875629788537,0.000000
1872,0.107880500846,0.000000
1854,0.00568796528823,0.000000
3348,0.047899737252,0.000000
18353,0.248729381843,0.000000
12055,0.132081730015,0.000000
8079,0.065138335468,0.000000
3820,0.00740478763257,0.000000
15965,0.000245261924601,0.000000
5355,0.297268514071,1.000000
4689,0.047899737252,0.000000
1644,0.0143287364637,0.000000
16577,0.362478682526,1.000000
9352,3.81663658566e-05,0.000000
11121,0.00100532923108,0.000000
969,0.17711032756,0.000000
8094,0.0138560365128,0.000000
12832,0.00143809223459,0.000000
8651,0.0384109260448,0.000000
11617,0.0896803119926,0.000000
1207,0.269523200879,0.000000
4024,0.0950292513145,0.000000
14801,0.000359367575226,0.000000
1735,0.047899737252,0.000000
4144,0.15725114855,0.000000
8222,0.0357809227893,0.000000
5490,0.000267120441117,0.000000
17537,0.00704608554995,0.000000
4813,0.447668768953,0.000000
1193,0.0392439992026,0.000000
5152,0.00148662879989,0.000000
16629,0.00704608554995,0.000000
4842,0.00126305699265,0.000000
5683,0.139649067047,0.000000
13447,0.403471098097,1.000000
13179,0.407068535486,0.000000
1577,0.0038980118331,0.000000
7542,0.232630171763,0.000000
4340,0.00108191831339,0.000000
1692,0.233709525075,0.000000
10801,0.00211261805338,0.000000
8755,0.00110858505174,0.000000
5232,0.441695979765,1.000000
496,0.00135347398445,0.000000
13177,0.164418610229,0.000000
16598,0.000122084973323,0.000000
13912,0.0943676663832,0.000000
11152,0.00568796528823,0.000000
11616,0.0490184094663,0.000000
10576,1.98105938711e-05,0.000000
3748,0.369166138276,0.000000
13658,0.000473431442505,0.000000
15082,0.000862918451084,0.000000
3451,0.00740478763257,0.000000
17677,8.51788570662e-05,0.000000
13700,0.020181390741,0.000000
13294,0.047899737252,0.000000
8748,0.000652726872274,0.000000
400,0.0269495652209,0.000000
3403,0.446100397127,1.000000
7311,0.047899737252,0.000000
9966,0.0184518873533,0.000000
1172,0.000939638252525,0.000000
17703,0.0895221529251,0.000000
272,0.000867188265198,0.000000
7618,0.0218340142464,0.000000
15031,0.410435928802,0.000000
3275,0.00060554821013,0.000000
7534,0.000457970094124,0.000000
778,0.112324864675,0.000000
9492,0.068114963046,0.000000
14949,0.0557111480501,0.000000
12178,0.083247401643,0.000000
2300,0.00568796528823,0.000000
6571,7.51418379283e-05,0.000000
17389,0.0465823815038,0.000000
16256,0.0857022710675,0.000000
11168,0.0089736830988,0.000000
13741,0.146106369547,0.000000
4058,0.0907195871897,0.000000
9495,0.0038980118331,0.000000
1695,0.319971118066,0.000000
13069,0.000113143459338,0.000000
9437,0.000652726872274,0.000000
17027,0.365709395627,1.000000
13516,0.000865174806931,0.000000
7232,0.000707497869494,0.000000
18325,0.447243910814,1.000000
9476,0.0726909702341,0.000000
12801,0.0285018473147,0.000000
12752,0.00127314456847,0.000000
10838,0.0675548061477,1.000000
16291,0.135580285758,0.000000
17450,0.0574273248185,0.000000
2259,0.00154396603855,0.000000
9542,0.161596198859,0.000000
18419,0.29480909305,1.000000
7337,0.0271922422141,0.000000
748,0.157271005005,0.000000
8104,0.500710139619,1.000000
1299,0.0218340142464,0.000000
8676,0.000516003859222,0.000000
9898,6.84234690565e-05,0.000000
2017,0.0595340211938,0.000000
12304,0.422052944997,1.000000
604,0.000105439464598,0.000000
2966,0.272793470605,0.000000
3161,0.203787234148,0.000000
17525,0.178283145186,0.000000
9500,0.00152650345226,0.000000
15300,0.000835253070899,0.000000
575,0.0548534834027,0.000000
1707,0.00154204061438,0.000000
5714,0.000149975951335,0.000000
5116,0.00112294434037,0.000000
4711,0.462141241692,0.000000
2125,0.0643788665693,0.000000
9602,0.000359367575226,0.000000
14024,0.00135574337716,0.000000
5633,0.131380146412,0.000000
8296,0.179559292645,0.000000
14538,0.00154418626646,0.000000
16204,0.488505294421,1.000000
7669,0.0159013081329,0.000000
10787,0.0393424951752,0.000000
10238,0.000221216076825,0.000000
18412,0.00527803341058,0.000000
3717,0.547565679495,1.000000
10132,0.1025597243,0.000000
6521,0.0557111480501,0.000000
10472,0.000860068560839,0.000000
5666,0.000317037303242,0.000000
15565,0.0012846907052,0.000000
3210,0.123853700386,0.000000
16024,0.14176910476,0.000000
10120,0.0527457827249,0.000000
18428,8.25249528888e-05,0.000000
10923,0.000205453093528,0.000000
17166,0.047899737252,0.000000
17004,0.0282690803267,0.000000
13763,0.251376888205,0.000000
8227,0.40983971423,0.000000
5772,0.000215885225681,0.000000
12575,0.000128865647584,0.000000
498,0.0789745033901,1.000000
4123,0.0176452002116,0.000000
6971,0.136701499713,0.000000
6014,0.0779862338224,0.000000
10544,0.000118805627113,0.000000
4108,0.595240031472,1.000000
1537,0.000113143459338,0.000000
17175,0.000367648959048,0.000000
15638,0.000840286597973,0.000000
12233,0.0816205874248,0.000000
13606,0.490851995706,0.000000
6058,0.047899737252,0.000000
119,0.0352371559211,0.000000
18550,0.0925137541029,0.000000
18095,0.000817408197469,0.000000
3543,0.00122484429705,0.000000
5449,0.00568796528823,0.000000
7216,0.077831713466,1.000000
5246,0.00568796528823,0.000000
4271,0.523715002217,0.000000
18377,0.000236788599694,0.000000
2773,0.274645879477,0.000000
18287,0.0952621099483,0.000000
9270,0.000512788031406,0.000000
8307,0.000535564067808,0.000000
8535,0.73096809034,1.000000
13632,0.0654015484871,0.000000
14940,0.149177024775,0.000000
5037,0.07055590839,0.000000
9376,0.000348139058728,0.000000
4986,0.0323396332091,0.000000
4117,0.0424255601856,0.000000
7241,0.00513316715568,0.000000
11748,0.00117475999911,0.000000
1020,0.000183182029328,0.000000
17108,0.0207594455255,0.000000
5218,0.000252380780958,0.000000
11110,0.000339153889201,0.000000
10527,0.107154198179,0.000000
678,0.000107157854318,0.000000
17017,0.329994102954,1.000000
2518,0.562776504719,0.000000
10911,0.00887050058618,0.000000
8389,0.0180978858897,0.000000
8811,0.0429416369559,0.000000
5872,0.00126744150462,0.000000
14672,0.0307354214521,0.000000
15028,0.0249505608223,0.000000
6894,0.0723156893426,0.000000
17103,0.299647350491,0.000000
11005,0.616208772733,0.000000
7733,0.227490144057,0.000000
12690,0.0707451702739,0.000000
3406,0.000874339227029,0.000000
1159,0.000220922844643,0.000000
1047,0.00134729120992,0.000000
10065,0.0473455833882,0.000000
4333,0.255904733417,0.000000
4630,0.0127132284466,0.000000
11671,0.352666494216,0.000000
7446,0.253425142966,0.000000
12709,0.11869518128,0.000000
10816,0.376318955571,0.000000
14526,0.00166971968084,0.000000
9631,0.273789768658,1.000000
3839,0.316112133523,0.000000
4740,0.193720022795,0.000000
14746,0.000654199273045,0.000000
16704,0.000568246328839,0.000000
3349,0.000714607636517,0.000000
8065,0.000516003859222,0.000000
15869,0.47563964803,0.000000
2918,0.000612785328166,0.000000
16703,0.0218448037552,0.000000
8419,0.0970733458894,0.000000
8473,0.106071782916,0.000000
18305,0.000835356669436,0.000000
179,0.000758898501523,0.000000
3667,0.319545695636,1.000000
7391,0.000735574376397,0.000000
14578,0.153520803425,0.000000
17669,0.000740753283055,0.000000
13094,0.153520803425,0.000000
12707,0.224659754293,0.000000
14869,0.000183182029328,0.000000
15615,0.404274099208,0.000000
17919,0.0439727807989,0.000000
6532,0.00146161056554,0.000000
5860,0.000942290951029,0.000000
2342,0.342139167301,0.000000
2396,0.272015881756,0.000000
17091,0.526334612528,1.000000
1882,0.443666905615,0.000000
8000,0.0500496663541,0.000000
10181,0.000224771283898,0.000000
2000,0.00147803934828,0.000000
152,0.000518874188237,0.000000
15851,0.0163105871845,0.000000
18524,0.300100270671,0.000000
16037,0.101236973189,0.000000
14846,0.403027145494,0.000000
5157,0.16614187978,0.000000
16497,0.195130871573,1.000000
13045,0.011709450157,0.000000
450,0.00125105856116,0.000000
13037,0.000860068560839,0.000000
14082,0.337426307387,1.000000
17948,0.310937377352,1.000000
15822,0.0439727807989,0.000000
2381,0.0780038139449,0.000000
10252,0.0468878613255,0.000000
9996,0.468553199627,1.000000
13230,0.198669358766,0.000000
14843,0.0038980118331,0.000000
12493,0.000362744047206,0.000000
14758,0.0355073977798,0.000000
12308,0.298443790423,0.000000
2993,0.00111952917909,0.000000
17169,0.000890752850234,0.000000
8638,0.0329182038865,0.000000
4572,0.378358082563,0.000000
13860,0.0507146766663,0.000000
8514,0.50564471808,1.000000
2269,0.106958485531,0.000000
17068,0.128367244392,0.000000
14053,0.324556858948,0.000000
5603,0.179559292645,0.000000
5497,0.43885300503,1.000000
13553,0.310046561465,0.000000
10421,0.00152061734062,0.000000
16174,0.0392439992026,0.000000
1132,0.113230945875,0.000000
7006,0.0662782607885,0.000000
3432,0.0355248680212,0.000000
1171,0.080922338724,0.000000
14635,0.000516003859222,0.000000
8554,0.0944173922151,0.000000
16039,0.000817408197469,0.000000
3192,0.531981828225,0.000000
10739,0.224940239542,0.000000
11219,0.0165547524357,0.000000
17873,0.000652726872274,0.000000
17993,0.0533929569223,0.000000
13596,0.0150455437252,0.000000
10873,0.047899737252,0.000000
9144,0.000359367575226,0.000000
17917,0.081238809986,0.000000
15248,0.0842424477748,0.000000
3826,0.391431353014,0.000000
17835,0.000308116738216,0.000000
6321,0.0522955587247,0.000000
12139,0.000843468053051,0.000000
6984,0.047899737252,0.000000
1226,0.072432255379,0.000000
11127,0.0659946746714,0.000000
3174,0.00144164417904,0.000000
13040,0.147044568172,0.000000
1805,0.00137389853899,0.000000
2903,0.351712180721,1.000000
10750,0.459052014188,1.000000
11732,0.000113143459338,0.000000
11635,0.000770696509921,0.000000
3769,0.045773419742,0.000000
334,0.0112508248684,0.000000
9079,0.0916417979066,0.000000
16427,0.00145439179999,0.000000
4816,0.0494197102179,0.000000
4211,0.0943676663832,0.000000
2292,0.299676001378,0.000000
4962,0.000414278612525,0.000000
17606,0.103760232393,0.000000
6744,0.104978863635,0.000000
6657,0.000267877939284,0.000000
2724,0.0913164501538,0.000000
7385,0.102548079652,1.000000
15355,0.174940365912,0.000000
15705,0.00120079843116,0.000000
17573,0.696102614124,1.000000
338,0.0318095993184,0.000000
16821,0.00105227725121,0.000000
13259,0.0013738174507,0.000000
120,0.0101953806976,0.000000
8074,0.000887299087692,0.000000
13171,0.077831713466,0.000000
17229,0.0896803119926,0.000000
15252,0.283220709606,0.000000
10229,0.0506699351786,0.000000
11582,0.000113143459338,0.000000
14922,0.0719368344481,0.000000
17599,0.0862941079209,0.000000
12524,0.0557111480501,0.000000
13984,0.07055590839,0.000000
11499,0.102167178632,0.000000
14731,0.0363305883268,0.000000
3104,0.468076730341,0.000000
4634,0.00139878791741,0.000000
3257,0.000359367575226,0.000000
11411,0.07254958717,0.000000
7861,0.114520368146,0.000000
4308,0.128561484153,0.000000
1457,0.000861563624386,0.000000
11435,0.0391799872545,0.000000
7685,0.00124690866361,0.000000
13986,0.107074371145,0.000000
9089,0.000407488296121,0.000000
17426,0.000817408197469,0.000000
5495,0.00108256236519,0.000000
2354,0.0392439992026,0.000000
9581,0.00110858505174,0.000000
12393,0.0156751261618,0.000000
1495,0.126921462751,0.000000
1530,0.132514568119,0.000000
7794,0.626834961548,0.000000
17672,0.310995264941,0.000000
17077,0.0121498168624,0.000000
3248,0.00598942155166,0.000000
5887,0.0611022439205,0.000000
5255,0.253008288615,0.000000
4876,0.0356311508567,0.000000
