id,fault_severity,real
2925,0.0694665276894,0.000000
6800,0.0765370691594,1.000000
2375,0.130020834225,0.000000
12402,0.0218340142464,0.000000
13544,0.000761972358756,0.000000
364,0.000359367575226,0.000000
11845,0.50820277446,1.000000
8351,0.0370858174604,0.000000
284,0.0473455833882,0.000000
2956,0.0606088322772,0.000000
6289,0.127113182705,0.000000
8918,0.0635204566699,0.000000
12473,0.388831621282,1.000000
4314,0.047899737252,0.000000
4598,0.465585903114,1.000000
12944,0.0197180163414,0.000000
10272,0.120749597529,0.000000
6689,0.000210152573089,0.000000
6116,0.0113724181761,0.000000
17973,0.0314258513047,0.000000
17041,0.344388639945,0.000000
11119,0.483833141144,0.000000
10897,0.309768451941,1.000000
11661,0.0567647178529,0.000000
13443,0.027877910048,0.000000
5895,0.00061766786065,0.000000
9488,0.378679324159,0.000000
13,0.000359367575226,0.000000
14355,0.0788459122679,0.000000
2607,0.0880580058673,0.000000
5509,0.0350154211118,0.000000
5985,0.000765970507981,0.000000
5818,0.0966351082327,0.000000
11919,0.079175611031,0.000000
11051,0.0486789961508,0.000000
8034,0.047899737252,0.000000
14319,0.00016186924593,0.000000
14284,0.0104560072492,0.000000
18050,0.213763803101,0.000000
9358,0.0109601506714,0.000000
9078,0.490995255181,1.000000
8409,0.000652726872274,0.000000
4139,0.000555195943869,0.000000
7980,0.0616913689342,0.000000
13713,0.000359367575226,0.000000
7606,0.0722445151887,0.000000
9726,0.000315074207382,0.000000
9824,0.0684120252098,0.000000
9645,0.000104455112469,0.000000
10464,0.103827697536,0.000000
7660,0.0135447744452,0.000000
1996,0.0913164501538,0.000000
11557,0.0318095993184,0.000000
6169,0.265586625595,0.000000
13495,0.103557777626,0.000000
4863,0.422484598043,0.000000
6350,0.0038980118331,0.000000
7263,0.0033684133184,0.000000
10593,3.2637066727e-05,0.000000
16214,0.000555476791449,0.000000
1671,0.290507144316,0.000000
6106,0.000332394606305,0.000000
14737,0.417184661093,1.000000
13254,0.120509990664,0.000000
12743,0.541434374285,0.000000
9866,0.000668916115882,0.000000
8816,0.238782158224,0.000000
12568,0.0107721615608,0.000000
3340,0.00887050058618,0.000000
14095,0.000652726872274,0.000000
10882,0.520456082228,0.000000
15185,0.000375159454942,0.000000
13594,0.000634011664889,0.000000
8654,0.0968067125305,0.000000
12478,8.6356017112e-05,0.000000
6317,0.136833823566,0.000000
16170,0.00131589945118,0.000000
1401,0.0774628719086,0.000000
5614,0.0424596478223,0.000000
4052,0.0671481173568,1.000000
18380,0.00568796528823,0.000000
18191,0.334983615198,1.000000
17776,0.132759788059,0.000000
17625,0.238465003488,0.000000
14989,0.000627394112925,0.000000
9808,0.443946131621,1.000000
11698,0.0537035118417,0.000000
8390,0.0218599865296,0.000000
17836,0.000652726872274,0.000000
1625,0.0456591594882,0.000000
10841,0.282351574861,0.000000
1258,0.0392439992026,0.000000
15242,0.00023123640178,0.000000
18254,0.000652726872274,0.000000
11477,0.000716864059712,0.000000
2141,0.115143331712,0.000000
17110,0.0874366198983,0.000000
18115,0.387447751003,1.000000
306,0.632977992018,0.000000
7882,0.125404350279,0.000000
2057,0.000546537664296,0.000000
3299,0.000729765836885,0.000000
13128,0.00869339642812,0.000000
15439,0.629237803596,1.000000
1310,0.0774507187006,0.000000
929,0.00035643675767,0.000000
4750,0.497618946538,1.000000
15558,0.0520639035782,0.000000
12107,0.122263017268,0.000000
15547,0.131821602963,0.000000
430,0.483629562611,0.000000
12605,0.000122569576449,0.000000
943,0.00568796528823,0.000000
17288,0.000931549024329,0.000000
13955,0.579077579785,0.000000
9327,0.000272507856889,0.000000
16352,0.310937377352,1.000000
5997,0.057817916482,0.000000
11401,0.00015614679648,0.000000
9616,0.000166392466694,0.000000
2997,0.297268514071,1.000000
3386,0.0643920428979,0.000000
16124,0.000962858020132,0.000000
15034,0.00020730314943,0.000000
9214,0.000660555133639,0.000000
16314,0.0971941907869,0.000000
14321,0.000142980155426,0.000000
13901,0.114619972519,0.000000
1214,0.000357002940527,0.000000
12095,0.00148989534896,0.000000
6463,0.000117549239934,0.000000
7157,0.000609461593232,0.000000
17283,0.23822416124,0.000000
2015,0.132350486236,0.000000
2807,0.000518874188237,0.000000
8618,0.00108191831339,0.000000
5444,0.179559292645,0.000000
15211,0.0281296748089,0.000000
4657,0.0727301930613,0.000000
788,0.00484094275265,0.000000
13112,0.713392119697,0.000000
2940,0.119918715527,0.000000
9936,0.0130288544089,0.000000
8663,0.0414649448692,0.000000
9163,0.013817113486,0.000000
18409,0.604019827328,1.000000
2571,0.250548069337,0.000000
4274,0.302455275742,1.000000
17470,0.0396649752502,0.000000
12372,0.000275663235732,0.000000
2144,5.14670374254e-05,0.000000
9664,0.156149407784,0.000000
18537,0.00260434905312,0.000000
6414,0.161596198859,0.000000
17153,0.000535466097373,0.000000
12722,0.0033684133184,0.000000
14705,0.0239117033891,0.000000
16748,0.00278285298752,0.000000
12407,0.0849453518095,0.000000
8489,0.0896803119926,0.000000
5312,0.00120115377818,0.000000
6583,0.000637001167878,0.000000
2963,0.283365522718,1.000000
3160,0.000624730748827,0.000000
13220,0.00145560773871,0.000000
6020,0.154751229813,0.000000
2431,0.0250027321385,0.000000
15988,0.359200282098,0.000000
7564,0.000359367575226,0.000000
13028,0.000686293452674,0.000000
9882,0.000392322180965,0.000000
12494,0.00147803934828,0.000000
18443,0.332716802754,0.000000
9226,0.000860068560839,0.000000
8137,0.000316271927752,0.000000
16504,0.000886432101206,0.000000
11620,0.211717435982,0.000000
6051,0.198646756786,0.000000
4090,0.00380081253217,0.000000
13205,0.406835429224,1.000000
12317,0.00135352625664,0.000000
2305,0.00392987781571,0.000000
9912,0.000639999820666,0.000000
15791,0.112979225268,0.000000
9146,0.530996879707,0.000000
6962,0.00175971360453,0.000000
515,0.0010122143674,0.000000
4624,0.229171228356,0.000000
13307,0.23136154216,0.000000
13533,0.114044739778,0.000000
11483,0.150189522333,0.000000
17656,0.000371522950237,0.000000
16188,0.000770696509921,0.000000
4800,0.0384109260448,0.000000
7850,0.0654015484871,0.000000
8696,0.0141145815366,0.000000
651,0.00108191831339,0.000000
14352,0.00123023131489,0.000000
3755,0.118546592539,0.000000
3690,0.0038980118331,0.000000
12625,0.047899737252,0.000000
7834,0.0184518873533,0.000000
8841,0.0457642167171,0.000000
7851,0.319062035963,1.000000
4004,0.000238514448672,0.000000
5669,4.8221210127e-05,0.000000
12198,0.245568372776,0.000000
17078,0.283286278886,0.000000
15010,0.0968067125305,0.000000
4849,0.00105932403243,0.000000
6783,0.000146404323234,0.000000
6237,0.00149268218403,0.000000
18195,0.37446168071,0.000000
11250,0.000931549024329,0.000000
9022,0.0557111480501,0.000000
2879,7.68424854479e-05,0.000000
10016,0.00911418917438,0.000000
18139,0.132553134067,1.000000
4345,0.00155369712275,0.000000
6577,0.0374663443861,0.000000
4169,0.311337103993,0.000000
2066,0.00141846628354,0.000000
15064,0.000552981162288,0.000000
3517,0.000258447904774,0.000000
2460,0.00125676154217,0.000000
9539,0.000835859662383,0.000000
15996,0.0508640532257,0.000000
2123,0.117567883021,0.000000
15017,0.497301950882,1.000000
9183,0.000359367575226,0.000000
8838,0.0265583612712,0.000000
558,0.102781101472,0.000000
8597,0.000101957082566,0.000000
9929,0.00141932664955,0.000000
5296,0.000459378791007,0.000000
9425,0.0243649531934,1.000000
4717,0.0285078570529,0.000000
6344,0.203787234148,0.000000
5114,0.179559292645,0.000000
16605,0.0592780738117,0.000000
14975,0.0654015484871,0.000000
7556,0.00278285298752,0.000000
16789,0.302360260365,0.000000
9537,0.147157162669,0.000000
14260,0.000516003859222,0.000000
9524,0.130581032124,0.000000
17429,0.00145560773871,0.000000
10723,0.0718737019751,0.000000
1876,0.0106639264549,0.000000
16734,0.000609202387738,0.000000
680,0.00148232163793,0.000000
10818,0.197676683576,0.000000
15215,0.000468496235306,0.000000
9122,0.000968438068692,0.000000
10177,0.497301950882,1.000000
5546,0.0089341385491,0.000000
11237,0.0968067125305,0.000000
3379,0.478877329497,1.000000
13031,0.000110115793717,0.000000
15741,0.000169442962052,0.000000
12922,0.00121701634207,0.000000
12647,0.00704608554995,0.000000
3469,0.00026558029551,0.000000
2287,0.198669358766,0.000000
7441,0.000211686267513,0.000000
10020,0.132350486236,0.000000
6380,0.000664135235045,0.000000
5794,0.000220932578835,0.000000
16910,0.000398814732643,0.000000
10533,0.0386307335528,0.000000
3122,0.260756550903,0.000000
14158,0.0663681864728,0.000000
8950,0.0795393144305,0.000000
6884,0.000516003859222,0.000000
2884,0.106978893525,0.000000
4811,0.000624730748827,0.000000
2525,0.00598942155166,0.000000
10574,0.424428104533,0.000000
14872,0.255123888161,0.000000
13590,0.163645430576,0.000000
10760,0.0012429782381,0.000000
6999,0.000213874426201,0.000000
12504,0.0355248680212,0.000000
17454,0.0912224375424,0.000000
11284,0.26620687801,0.000000
4548,0.0357822679331,0.000000
9345,0.330017998803,0.000000
4259,0.000746183030036,0.000000
10630,0.000133069495426,0.000000
11497,0.0855665179443,0.000000
2626,0.113871886926,0.000000
1503,0.00144845255619,0.000000
1257,0.0806984786951,0.000000
1759,0.0336583264431,0.000000
2281,0.0157287899639,0.000000
13682,0.000487120255515,0.000000
9794,0.132371051936,0.000000
3720,0.00110858505174,0.000000
9573,0.245391074521,0.000000
7221,0.00144164417904,0.000000
9756,0.000158010019337,0.000000
16300,0.000115351380946,0.000000
3153,0.33839728571,1.000000
13611,0.328551250625,1.000000
3889,0.00151435071476,0.000000
7018,0.000423659516117,0.000000
6882,0.000109522501248,0.000000
10364,0.0498668674499,0.000000
2786,0.0484047014742,0.000000
11754,0.624010899159,1.000000
449,0.315914231611,0.000000
2642,0.0751471133356,0.000000
1054,0.119095302569,0.000000
12446,0.0252475512407,0.000000
17910,0.125783753022,0.000000
10448,0.579083225866,1.000000
18404,0.000317037303242,0.000000
11496,0.0605805797945,0.000000
397,0.108120528892,0.000000
8810,0.000359367575226,0.000000
9973,0.00568796528823,0.000000
2730,0.00102637388525,0.000000
14067,0.0654015484871,0.000000
18217,0.0244784023387,0.000000
9045,0.635300684498,1.000000
11962,0.00239680939384,0.000000
3544,0.293504623563,0.000000
11624,0.036802039708,0.000000
5171,0.000590418340431,0.000000
14769,0.000652726872274,0.000000
4096,0.0435477447365,0.000000
15551,0.056104631447,0.000000
980,0.000859490926222,0.000000
11947,0.000952330166373,0.000000
7201,0.0671481173568,1.000000
1856,0.0896803119926,0.000000
7206,0.000258149299685,0.000000
5472,0.181690252999,0.000000
4372,0.0765370691594,0.000000
4906,0.0328931720413,0.000000
5958,0.000215780720308,0.000000
6491,0.39190830375,1.000000
17493,0.0252128140702,0.000000
11024,0.0033684133184,0.000000
8213,0.115495714425,0.000000
6843,0.00037482003181,0.000000
11712,0.000359367575226,0.000000
4297,0.000246825835023,0.000000
13841,0.000279873890655,0.000000
10396,0.000821170998212,0.000000
8984,0.408196160881,1.000000
5569,0.373357569314,1.000000
17234,0.00740478763257,0.000000
946,0.00598942155166,0.000000
13053,0.000549681036498,0.000000
10357,0.000758173350697,0.000000
3595,0.000359367575226,0.000000
12968,0.000682005351363,0.000000
11125,0.000359367575226,0.000000
14568,0.544426350604,1.000000
5423,0.306747214115,1.000000
8023,0.120918082035,0.000000
12584,7.25814862214e-05,0.000000
7619,0.0448161587276,0.000000
17180,0.000696138064106,0.000000
4424,0.00672824239816,0.000000
9273,0.001393006441,0.000000
10662,0.00151230540286,0.000000
11797,0.0945749935775,0.000000
3692,0.537764102471,1.000000
1565,0.047899737252,0.000000
6326,0.161596198859,0.000000
17356,0.00140883390429,0.000000
16969,0.0116690343369,0.000000
7480,0.469303912489,0.000000
12434,0.0393890973844,0.000000
6201,0.0135354247303,0.000000
15265,0.0770758627394,0.000000
7493,0.0142174974613,0.000000
2406,0.627389997862,1.000000
3468,0.000860068560839,0.000000
2370,0.000281617364648,0.000000
9862,0.000482860110873,0.000000
15893,0.0038980118331,0.000000
6192,0.0518543336459,0.000000
10903,0.017753723345,0.000000
9511,0.0913164501538,0.000000
7743,0.0654015484871,0.000000
17524,0.000491126140631,0.000000
1842,0.0157287899639,0.000000
10758,0.0441564696556,0.000000
17133,0.0502301857026,0.000000
9073,0.00568796528823,0.000000
7736,0.0392439992026,0.000000
7422,0.000315074207382,0.000000
14015,0.000235527355302,0.000000
11278,0.000503815227719,0.000000
7511,0.000189951767183,0.000000
4348,0.290379462479,0.000000
15576,0.00137826829794,0.000000
9031,0.0357387826789,0.000000
9498,0.000362461681696,0.000000
9885,0.0285897604268,0.000000
12765,0.021223266773,0.000000
5650,0.288131110378,0.000000
988,0.110363184366,0.000000
17028,0.393575384838,0.000000
14867,0.0944173922151,0.000000
15499,0.566781051645,0.000000
6854,0.0271922422141,0.000000
14760,0.344619091659,0.000000
1194,0.0265583612712,0.000000
223,0.225127852866,0.000000
17818,0.00140883390429,0.000000
4880,0.000481369557762,0.000000
16738,0.0402514181692,0.000000
15315,0.00142065876179,0.000000
8495,0.24832115307,0.000000
8442,0.000227169485836,0.000000
7352,0.000931549024329,0.000000
5209,9.15506809461e-05,0.000000
8997,0.0392439992026,0.000000
9150,0.045997354501,0.000000
6589,0.471130908835,1.000000
3741,0.343814189108,1.000000
4464,0.116064387891,0.000000
6946,0.0323396332091,0.000000
15100,0.0294767075791,0.000000
8369,0.119918715527,0.000000
10756,0.339483524678,0.000000
4276,0.0882135563759,0.000000
4309,0.326209508568,0.000000
9008,0.468634308967,0.000000
9647,0.0447254922318,0.000000
14958,0.00974426472805,0.000000
14390,0.107029350508,0.000000
13382,0.0142010922251,1.000000
3004,0.0265900753701,0.000000
16040,0.0523121841373,0.000000
14970,0.00199950149908,1.000000
4673,0.115555445227,0.000000
15589,0.00153596034588,0.000000
5265,0.0654443187572,0.000000
10202,0.0944173922151,0.000000
15456,0.286197544577,1.000000
16376,0.331801514224,0.000000
18150,0.132060637658,0.000000
3904,0.0423826196242,0.000000
4825,0.000126743873524,0.000000
2405,0.0506969070665,0.000000
5573,0.203787234148,0.000000
11877,0.000337244981422,0.000000
10860,9.90947085818e-05,0.000000
13732,0.0499877985761,0.000000
3647,0.000459212971234,0.000000
869,0.00568796528823,0.000000
4288,0.047899737252,0.000000
15401,0.000817408197469,0.000000
766,6.18224615222e-05,0.000000
3548,0.00740478763257,0.000000
13414,0.170754089792,0.000000
7585,0.0423826196242,0.000000
5448,0.00568796528823,0.000000
6018,0.0593315174968,0.000000
13331,0.10899185301,0.000000
18451,0.516708676613,0.000000
13371,0.443369700121,1.000000
18029,0.0609208388991,0.000000
2274,0.0795393144305,0.000000
13399,0.0622296560821,0.000000
8862,0.000503836655701,0.000000
12005,0.0799874036211,0.000000
11527,0.130159390846,1.000000
3674,0.0474838429491,1.000000
11197,0.00112258681314,0.000000
2824,0.0705968559713,0.000000
7369,0.0397403652805,0.000000
4865,0.000246825835023,0.000000
12596,0.00568796528823,0.000000
5828,0.118248803339,0.000000
11472,0.12007529489,0.000000
3480,0.00095378563631,0.000000
199,0.0110390334158,0.000000
9737,0.000652726872274,0.000000
18484,0.158638680931,0.000000
17627,0.373622420048,0.000000
1421,0.497715846692,1.000000
9302,0.0012846907052,0.000000
9925,0.0350791878539,0.000000
11766,0.564861390181,0.000000
5742,0.452403861543,0.000000
1337,0.000835356669436,0.000000
9475,6.624156831e-05,0.000000
15199,0.0640478195114,0.000000
13178,0.0865538811384,0.000000
10518,0.0473455833882,0.000000
6688,0.0855665179443,0.000000
18399,0.100141818233,1.000000
8253,0.00119941112202,0.000000
3782,0.107879703207,0.000000
11746,0.10597573359,0.000000
17498,0.0725933856246,0.000000
16581,0.000453413244247,0.000000
3228,0.0719024059293,0.000000
2736,0.00116299598119,0.000000
7210,0.0250644852195,0.000000
15712,0.00137003710258,0.000000
1379,0.492336407393,0.000000
3234,0.0329182038865,0.000000
5359,0.292852137141,1.000000
9217,0.033902230628,0.000000
184,0.16730450911,0.000000
11419,0.0768107368148,0.000000
5866,0.410634368293,0.000000
8830,0.000213638115201,0.000000
5871,0.118764335451,0.000000
16673,0.442646259969,0.000000
16557,0.0157164620897,0.000000
11096,0.0381766432185,0.000000
11348,0.0524954313171,0.000000
13468,0.000946421373089,0.000000
12897,0.000516003859222,0.000000
14516,0.10899185301,0.000000
8072,0.0576174279239,0.000000
4013,0.0238457238871,0.000000
11823,0.00136929224791,0.000000
1771,0.0666371414502,1.000000
4781,0.00869339642812,0.000000
4785,2.24426784602e-05,0.000000
11245,0.047899737252,0.000000
5266,0.00023165297591,0.000000
13977,0.000420503916219,0.000000
10996,0.671836223382,1.000000
1814,0.235374995398,0.000000
9250,0.0150994710904,0.000000
14023,0.00104584386093,0.000000
4966,0.000732539335945,0.000000
9932,0.0120290715514,0.000000
5207,0.0181598753039,0.000000
14985,0.0312193705962,0.000000
8049,0.000516003859222,0.000000
238,0.500137212238,0.000000
2823,0.000359367575226,0.000000
12289,0.000607287111511,0.000000
16890,0.000517494726366,0.000000
15445,0.109670690281,0.000000
11907,0.000253200507916,0.000000
1740,0.000754052301509,0.000000
3727,0.463742848334,1.000000
6341,0.0365290071755,0.000000
10445,0.294548010564,0.000000
4180,0.00125995148667,0.000000
5014,0.000134455121623,0.000000
4116,0.000977902938417,0.000000
9453,0.000879974175274,0.000000
17937,0.0835890725865,0.000000
16616,0.000327434349933,0.000000
12564,0.109777604882,0.000000
16426,0.481991386191,1.000000
11534,0.320159761213,0.000000
13427,0.0323045532642,0.000000
8593,0.00106890421336,0.000000
7804,0.0777699957187,0.000000
12029,0.269804724598,0.000000
11340,0.0126543834287,0.000000
14863,0.00137151780423,0.000000
14441,0.0832584810693,0.000000
12714,0.11759752095,0.000000
8968,0.000236753833411,0.000000
4941,0.0125681443944,0.000000
1572,0.00019455834851,0.000000
3974,0.00158898708131,0.000000
11772,0.446921114873,1.000000
14391,0.0594471042186,0.000000
1988,0.212526975019,0.000000
14618,0.349221847356,0.000000
12241,0.0488131489952,0.000000
9402,0.0151312908515,0.000000
6185,0.106857853929,0.000000
6127,0.0038980118331,0.000000
16178,0.0669636192034,0.000000
18161,0.0269005878302,0.000000
7424,0.00133404372661,0.000000
11105,0.225153038083,0.000000
5641,0.548441165338,1.000000
10411,0.0137639680744,0.000000
413,0.213964329276,0.000000
3215,0.172168878794,0.000000
17267,0.0165650209865,0.000000
6099,0.000652726872274,0.000000
1534,0.000171876825665,0.000000
13631,0.0621770815585,0.000000
10361,0.0038980118331,0.000000
13959,0.077831713466,0.000000
408,0.047899737252,0.000000
17375,0.00089366508963,0.000000
10994,0.11724477435,0.000000
3454,0.024569359162,0.000000
9875,0.00130509890386,0.000000
17538,0.373758269861,1.000000
1501,0.00110858505174,0.000000
5521,0.000577562070651,0.000000
16305,0.190608291991,0.000000
13935,0.0884127040861,0.000000
1570,0.170054158196,0.000000
11157,0.0286759807218,0.000000
17783,0.000359367575226,0.000000
16121,0.108257932207,0.000000
1218,0.000766436417119,0.000000
15598,0.449798104939,0.000000
2653,0.00777367285987,0.000000
13267,0.274578714847,0.000000
11853,0.100069584509,0.000000
17182,0.000554769358664,0.000000
5874,0.237895856777,0.000000
3136,0.687723315053,1.000000
7435,0.444973319004,1.000000
9775,0.00740478763257,0.000000
10624,0.000518874188237,0.000000
12942,0.000249228875002,0.000000
7099,0.047899737252,0.000000
17010,0.000523827507198,0.000000
10182,0.245781785518,0.000000
15986,0.508156975328,1.000000
18373,0.268754957224,0.000000
10833,0.00740478763257,0.000000
9367,0.00122353100075,0.000000
1714,0.000483203591589,0.000000
6675,0.0529272541482,0.000000
17531,0.000460506369712,0.000000
4167,0.120151454614,0.000000
8625,0.103557777626,0.000000
5665,0.0524006177257,0.000000
17300,0.000552960132977,0.000000
12941,0.390249135858,1.000000
4200,0.514568572994,0.000000
1858,0.0665342055051,0.000000
13276,0.000868718996419,0.000000
15835,0.00844727701517,0.000000
16118,0.000251131142461,0.000000
1357,0.000113143459338,0.000000
16912,0.236839935191,0.000000
17812,0.0338100862251,0.000000
16844,0.000439602694248,0.000000
10074,5.63793184529e-05,0.000000
15238,0.00156111960974,0.000000
6732,0.0465502879178,0.000000
18298,0.158551851682,0.000000
9837,0.146924669208,0.000000
12159,0.0385714258593,0.000000
11924,0.000786700944028,0.000000
11926,0.101326844316,0.000000
8295,0.0075800934649,0.000000
18108,0.00216174593245,0.000000
17151,0.0510032836719,0.000000
5168,0.210435044816,0.000000
104,0.4964009684,1.000000
9246,0.000974811734455,0.000000
17642,0.000113143459338,0.000000
16756,0.106893041455,0.000000
5113,0.301990612222,0.000000
3859,0.00121880138795,0.000000
13947,0.116159040671,1.000000
6206,0.00121887039801,0.000000
9385,0.000887299087692,0.000000
6084,0.000359367575226,0.000000
3047,0.000638095291889,0.000000
4363,0.00137739798289,0.000000
5476,0.374356884155,1.000000
15915,0.388356601625,0.000000
2859,0.0038980118331,0.000000
2055,0.0216908437177,0.000000
13235,0.0205273165254,0.000000
12475,0.001465649716,0.000000
10430,0.00135352625664,0.000000
8875,0.0328931720413,0.000000
2684,0.000631190686871,0.000000
11963,0.152652856096,0.000000
10382,0.000794851287924,0.000000
17934,0.262480447754,0.000000
780,6.56953470153e-05,0.000000
11640,0.000834790522072,0.000000
10805,0.00887050058618,0.000000
7211,0.330656541964,0.000000
1451,0.0395832484655,0.000000
13295,0.170054158196,0.000000
302,0.000359367575226,0.000000
3118,0.0459357912857,0.000000
9727,0.000773845292384,0.000000
4523,0.00740478763257,0.000000
8122,0.0641893842533,0.000000
8469,0.000111888883363,0.000000
1324,0.0122425769889,0.000000
17127,0.000133069495426,0.000000
14043,0.0157879211964,0.000000
991,0.0480566768027,0.000000
16269,0.000931549024329,0.000000
1418,0.124817579504,0.000000
2308,0.0386502565527,1.000000
12969,0.133403750708,0.000000
2177,0.491580155398,0.000000
13908,0.267972944639,0.000000
5658,0.431269904023,1.000000
7243,0.000359367575226,0.000000
9637,0.0392439992026,0.000000
9654,0.593190430214,1.000000
16396,0.198595821677,0.000000
1620,0.0542878024512,0.000000
14588,0.217414086216,0.000000
6534,0.115134982707,0.000000
5837,0.00635857209753,0.000000
12414,0.000113143459338,0.000000
17171,0.000392856189191,0.000000
7319,0.374758405082,0.000000
16131,0.0857526805266,0.000000
11964,0.280619250113,1.000000
10577,0.000750931509541,0.000000
18507,0.0120290715514,0.000000
16841,0.00015509918819,0.000000
4631,0.000347011446612,0.000000
6839,0.0729080574578,0.000000
